id,name,normalized_name,entity_kind_key,country,province,city,address,postal_code,lat,lon,urls,contacts_phone,contacts_email,extra
cbba6500-0adf-53a1-8046-063c282d83e9,CENTRO SALUD ELX / ELCHE,centro salud elx elche,hospital,España,ALICANTE/ALACANT,ELCHE/ELX,"SAN FERMÍN - CALLE JORGE JUAN, Nº 46",03201,,,,,,"{""rdf_name"":""GUARDIAS DE SÁBADO (GS)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4658"",""street_raw"":""CENTRO SALUD ELX / ELCHE - SAN FERMÍN - CALLE JORGE JUAN, Nº 46"",""telephone_raw"":""966913319/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
7fd081de-a34b-5bb6-afb6-f7fa16d117b1,CENTRO SALUD ELX / ELCHE,centro salud elx elche,hospital,España,ALICANTE/ALACANT,ELCHE/ELX,"ALTABIX - CALLE ANTONIO MORA FERRÁNDEZ, 51",03202,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4656"",""street_raw"":""CENTRO SALUD ELX / ELCHE - ALTABIX - CALLE ANTONIO MORA FERRÁNDEZ, 51"",""telephone_raw"":""966913193/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
4a7f9360-1772-55ea-ad15-0b90ca6d36c0,CENTRO SALUD ELX / ELCHE,centro salud elx elche,hospital,España,ALICANTE/ALACANT,ELCHE/ELX,"EL TOSCAR - CALLE VICENTE FUENTES SANSANO, Nº 36",03205,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4652"",""street_raw"":""CENTRO SALUD ELX / ELCHE - EL TOSCAR - CALLE VICENTE FUENTES SANSANO, Nº 36"",""telephone_raw"":""965318466/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
a203f949-910d-53ab-a8b1-7bd3d428efb6,CENTRO SALUD ELX / ELCHE,centro salud elx elche,hospital,España,ALICANTE/ALACANT,ELCHE/ELX,"CARRÚS - CALLE ALFREDO SÁNCHEZ TORRES, Nº 8",03206,,,,,,"{""rdf_name"":""GUARDIAS DE SÁBADO (GS)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3582"",""street_raw"":""CENTRO SALUD ELX / ELCHE - CARRÚS - CALLE ALFREDO SÁNCHEZ TORRES, Nº 8"",""telephone_raw"":""966912464/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
a85048e0-64cf-5483-943d-a84a8615176e,CENTRO SALUD ENGUERA,centro salud enguera,hospital,España,VALENCIA/VALÈNCIA,ENGUERA,"AVENIDA CONSTITUCIÓN, S/N",46810,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3728"",""street_raw"":""CENTRO SALUD ENGUERA - AVENIDA CONSTITUCIÓN, S/N"",""telephone_raw"":""962249236/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
babb133c-cc18-5eb7-bfff-105e89f7523b,CENTRO SALUD ÉPILA,centro salud epila,hospital,España,ZARAGOZA,ÉPILA,"CALLE ESCUELAS, Nº 2",50290,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2699"",""street_raw"":""CENTRO SALUD ÉPILA - CALLE ESCUELAS, Nº 2"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ARAGÓN""}"
ccb6ce1b-97a3-5034-a1eb-5fd7ea02d59e,CENTRO SALUD ERAS DE RENUEVA,centro salud eras de renueva,hospital,España,LEÓN,LEÓN,"CALLE ABAD VIÑAYO, S/N",24008,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3024"",""street_raw"":""CENTRO SALUD ERAS DE RENUEVA - CALLE ABAD VIÑAYO, S/N"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""CASTILLA Y LEÓN""}"
9c140779-dbd1-57a9-ad66-0577dd644510,CENTRO SALUD ERNEST LLUCH,centro salud ernest lluch,hospital,España,GIRONA,FIGUERES,"CALLE TRAMUNTANA, Nº 2",17600,,,,,,"{""rdf_name"":""CENTRO DE URGENCIAS DE ATENCIÓN PRIMARIA (CUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4476"",""street_raw"":""CENTRO SALUD ERNEST LLUCH - CALLE TRAMUNTANA, Nº 2"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 113"",""address_region_rdf"":""CATALUÑA""}"
630bec74-902f-5137-a3f6-504880e5f38d,CENTRO SALUD ES BANYER (ALAIOR),centro salud es banyer alaior,hospital,España,"BALEARS, ILLES",ALAIOR,"CALLE MESTRO DURÁN, Nº 2",07730,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIAS DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2822"",""street_raw"":""CENTRO SALUD ES BANYER (ALAIOR) - CALLE MESTRO DURÁN, Nº 2"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""BALEARES (ISLAS)""}"
5ab5c04f-dee8-5c77-84bc-9480f4c929ac,CENTRO SALUD ES BLANQUER,centro salud es blanquer,hospital,España,"BALEARS, ILLES",INCA,"CALLE CASTELL DE BELLVER, Nº 2",07300,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIAS DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2836"",""street_raw"":""CENTRO SALUD ES BLANQUER - CALLE CASTELL DE BELLVER, Nº 2"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""BALEARES (ISLAS)""}"
6288f784-dbc7-541e-95e0-5c8077cd52a4,CENTRO SALUD ES VIVER,centro salud es viver,hospital,España,"BALEARS, ILLES",EIVISSA,"CALLE MÚSIC FERMÍ MARÍ, S/N",07800,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2835"",""street_raw"":""CENTRO SALUD ES VIVER - CALLE MÚSIC FERMÍ MARÍ, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""BALEARES (ISLAS)""}"
db52d8bb-b479-5437-b6eb-27f060a0a57f,CENTRO SALUD ESCOLA GRADUADA,centro salud escola graduada,hospital,España,"BALEARS, ILLES",PALMA,"CALLE DE SOCORS, Nº 36-38",07002,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIAS DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2843"",""street_raw"":""CENTRO SALUD ESCOLA GRADUADA - CALLE DE SOCORS, Nº 36-38"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""BALEARES (ISLAS)""}"
41286a93-609f-5ce9-bfa9-b7bb8cc71252,CENTRO SALUD ESCORXADOR,centro salud escorxador,hospital,España,"BALEARS, ILLES",PALMA,"CALLE EMPERADRIU EUGÈNIA, Nº 4",07010,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIAS DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2844"",""street_raw"":""CENTRO SALUD ESCORXADOR - CALLE EMPERADRIU EUGÈNIA, Nº 4"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""BALEARES (ISLAS)""}"
23cbf944-281d-5374-a654-bb03c82be89e,CENTRO SALUD ESGUEVILLAS DE ESGUEVA,centro salud esguevillas de esgueva,hospital,España,VALLADOLID,ESGUEVILLAS DE ESGUEVA,"CALLE RAMON Y CAJAL, Nº 29",47176,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3130"",""street_raw"":""CENTRO SALUD ESGUEVILLAS DE ESGUEVA - CALLE RAMON Y CAJAL, Nº 29"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""CASTILLA Y LEÓN""}"
2a116104-6539-5258-b79a-6b83e13428e7,CENTRO SALUD ESPARREGUERA,centro salud esparreguera,hospital,España,BARCELONA,ESPARREGUERA,"VÍA DEL MILLENARI, Nº 16",08292,,,,,,"{""rdf_name"":""CENTRO DE ATENCIÓN CONTINUADA (CAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3413"",""street_raw"":""CENTRO SALUD ESPARREGUERA - VÍA DEL MILLENARI, Nº 16"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""CATALUÑA""}"
ee657896-299b-5405-a496-307d2d5fe55b,CENTRO SALUD ESPEJO,centro salud espejo,hospital,España,ARABA/ÁLAVA,ESPEJO,"CARRETERA BILBAO, S/N",01423,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4110"",""street_raw"":""CENTRO SALUD ESPEJO - CARRETERA BILBAO, S/N"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""PAÍS VASCO""}"
59653c83-7a61-5618-bbbc-1ce154ddfc2f,CENTRO SALUD ESPINOSA DE LOS MONTEROS,centro salud espinosa de los monteros,hospital,España,BURGOS,ESPINOSA DE LOS MONTEROS,"CALLE PROGRESO, S/N",09560,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2993"",""street_raw"":""CENTRO SALUD ESPINOSA DE LOS MONTEROS - CALLE PROGRESO, S/N"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""CASTILLA Y LEÓN""}"
f1259d9f-7905-52ad-8e89-b3e639ebc2a0,CENTRO SALUD ESPORLES,centro salud esporles,hospital,España,"BALEARS, ILLES",ESPORLES,"TRAMUNTANA - CALLEQUARTER, Nº 24",07190,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2831"",""street_raw"":""CENTRO SALUD ESPORLES - TRAMUNTANA - CALLEQUARTER, Nº 24"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""BALEARES (ISLAS)""}"
5cf09b38-e250-556c-aeac-98e59f018824,CENTRO SALUD ESPRONCEDA,centro salud espronceda,hospital,España,MADRID,MADRID,"CALLE ESPRONCEDA, Nº 24",28003,,,,,,"{""rdf_name"":""CENTRO DE ATENCIÓN CONTINUADA (CAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4611"",""street_raw"":""CENTRO SALUD ESPRONCEDA - CALLE ESPRONCEDA, Nº 24"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""MADRID (COMUNIDAD DE)""}"
1c3561ed-fcd4-5946-8c39-452192b7f362,CENTRO SALUD ESQUIVIAS,centro salud esquivias,hospital,España,TOLEDO,ESQUIVIAS,"CALLE LUISA BIAGGI VIERA, S/N",45221,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3327"",""street_raw"":""CENTRO SALUD ESQUIVIAS - CALLE LUISA BIAGGI VIERA, S/N"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""CASTILLA-LA MANCHA""}"
faaf3759-0868-5b70-8df7-bad3ed49da40,CENTRO SALUD ESTEPA,centro salud estepa,hospital,España,SEVILLA,ESTEPA,"CALLE MÉDICO ANTONIO VILCHES, S/N",41560,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4746"",""street_raw"":""CENTRO SALUD ESTEPA - CALLE MÉDICO ANTONIO VILCHES, S/N"",""telephone_raw"":""670941368_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
cee35a39-ed49-5cef-ab5b-a2e132d53151,CENTRO SALUD ESTEPONA,centro salud estepona,hospital,España,MÁLAGA,ESTEPONA,"AVENIDA JUAN CARLOS I, S/N",29680,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2542"",""street_raw"":""CENTRO SALUD ESTEPONA - AVENIDA JUAN CARLOS I, S/N"",""telephone_raw"":""951970485_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
995808a7-0b6e-5366-8926-c424150d80f9,CENTRO SALUD ESTIVELLA,centro salud estivella,hospital,España,VALENCIA/VALÈNCIA,ESTIVELLA,"CALLE SEGORBE, S/N",46590,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3710"",""street_raw"":""CENTRO SALUD ESTIVELLA - CALLE SEGORBE, S/N"",""telephone_raw"":""962617820/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
904fcd11-312d-53da-a613-8e1681b5dfb5,CENTRO SALUD ESTRADA,centro salud estrada,hospital,España,PONTEVEDRA,ESTRADA (A) (SAN PAIO P.),"AVENIDA SANTIAGO, S/N",36680,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3957"",""street_raw"":""CENTRO SALUD ESTRADA - AVENIDA SANTIAGO, S/N"",""telephone_raw"":""986572064"",""address_region_rdf"":""GALICIA""}"
5cc8ab96-9739-5be7-bad0-5949abd79771,CENTRO SALUD ETXARRI-ARANATZ,centro salud etxarri aranatz,hospital,España,NAVARRA,ETXARRI ARANATZ,"CALLE LARRAÑETA, Nº 4",31820,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC) RURAL"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4177"",""street_raw"":""CENTRO SALUD ETXARRI-ARANATZ - CALLE LARRAÑETA, Nº 4"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""NAVARRA (COMUNIDAD FORAL DE)""}"
9b0ee2c7-caaa-595f-9ef8-cad27f693203,CENTRO SALUD EXAIMPLE,centro salud exaimple,hospital,España,"BALEARS, ILLES",EIVISSA,"CAN MISSES - CALLE MÚSIC FERMÍ MARÍ, S/N",7800,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2834"",""street_raw"":""CENTRO SALUD EXAIMPLE - CAN MISSES - CALLE MÚSIC FERMÍ MARÍ, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""BALEARES (ISLAS)""}"
088f7456-fd21-5851-bdcb-aab7a3b32791,CENTRO SALUD FABERO,centro salud fabero,hospital,España,LEÓN,FABERO,"PLAZA DE LA CORTINA, S/N",24420,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3021"",""street_raw"":""CENTRO SALUD FABERO - PLAZA DE LA CORTINA, S/N"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""CASTILLA Y LEÓN""}"
c0e47a91-4532-58b7-b079-155e4432739b,CENTRO SALUD FALSET,centro salud falset,hospital,España,TARRAGONA,FALSET,"CALLE VILANOVA DE LES TORRES, Nº 1",43730,,,,,,"{""rdf_name"":""CENTRO DE ATENCIÓN CONTINUADA (CAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4447"",""street_raw"":""CENTRO SALUD FALSET - CALLE VILANOVA DE LES TORRES, Nº 1"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""CATALUÑA""}"
2ca9c6bc-235f-54b2-8239-fd15facfaf3b,CENTRO SALUD FAURA,centro salud faura,hospital,España,VALENCIA/VALÈNCIA,FAURA,"CALLE DOCTOR FLEMING, Nº 8",46511,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3707"",""street_raw"":""CENTRO SALUD FAURA - CALLE DOCTOR FLEMING, Nº 8"",""telephone_raw"":""962617590/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
f6276c64-f4b1-59b0-94fd-80036f1239c0,CENTRO SALUD FELANITX,centro salud felanitx,hospital,España,"BALEARS, ILLES",FELANITX,"AVENIDA ARGENTINA, Nº 40",7200,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2832"",""street_raw"":""CENTRO SALUD FELANITX - AVENIDA ARGENTINA, Nº 40"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""BALEARES (ISLAS)""}"
69ec69a3-0bde-501f-80fb-d75186e4dfd7,CENTRO SALUD FENE,centro salud fene,hospital,España,"CORUÑA, A",PERLÍO (SAN ESTEVO),"AVENIDA TARRIO, S/N",15500,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3893"",""street_raw"":""CENTRO SALUD FENE - AVENIDA TARRIO, S/N"",""telephone_raw"":""981341452"",""address_region_rdf"":""GALICIA""}"
25fa8198-7394-5f9a-8aab-6cafd760d9e8,CENTRO SALUD FERNÁN NUÑEZ,centro salud fernan nunez,hospital,España,CÓRDOBA,FERNÁN-NÚÑEZ,"""DOÑA JOSEFINA CARMONA"" - CALLE DOCTOR EMILIO LUQUE, S/N",14520,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2359"",""street_raw"":""CENTRO SALUD FERNÁN NUÑEZ - \""DOÑA JOSEFINA CARMONA\"" - CALLE DOCTOR EMILIO LUQUE, S/N"",""telephone_raw"":""670941371_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
25cf3dff-3efc-56e4-9641-4906317baa59,CENTRO SALUD FERNANDO EL CATÓLICO,centro salud fernando el catolico,hospital,España,ZARAGOZA,ZARAGOZA,"CALLE DOMINGO MIRAL, S/N",50009,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4565"",""street_raw"":""CENTRO SALUD FERNANDO EL CATÓLICO - CALLE DOMINGO MIRAL, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ARAGÓN""}"
22e3d0fb-5478-5ad5-8922-810eb2462b40,CENTRO SALUD FERRERIES,centro salud ferreries,hospital,España,"BALEARS, ILLES",FERRERIES,"CALLE BISBE SEVERO, Nº 3",07750,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIAS DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2833"",""street_raw"":""CENTRO SALUD FERRERIES - CALLE BISBE SEVERO, Nº 3"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""BALEARES (ISLAS)""}"
4456f598-edb0-55d8-8452-6338b76b1016,CENTRO SALUD FIGAREDO,centro salud figaredo,hospital,España,ASTURIAS,PEÑULE,"ALDEA PEÑULE, S/N",33683,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2781"",""street_raw"":""CENTRO SALUD FIGAREDO - ALDEA PEÑULE, S/N"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""ASTURIAS (PRINCIPADO DE)""}"
7f895a7b-1f40-541b-af96-eee5d64351df,CENTRO SALUD FINGOI,centro salud fingoi,hospital,España,LUGO,LUGO,"CALLE ARMORICA, S/N",27002,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3925"",""street_raw"":""CENTRO SALUD FINGOI - CALLE ARMORICA, S/N"",""telephone_raw"":""982242710"",""address_region_rdf"":""GALICIA""}"
56cb3f23-9623-5e42-a607-0b312b6247ee,CENTRO SALUD FIRGAS,centro salud firgas,hospital,España,"PALMAS, LAS",FIRGAS,"CALLE MAESTRA PETRA HERNÁNDEZ GUERRA, Nº 4",35430,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2860"",""street_raw"":""CENTRO SALUD FIRGAS - CALLE MAESTRA PETRA HERNÁNDEZ GUERRA, Nº 4"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""CANARIAS""}"
92d7ec68-b69c-58c8-9859-3c7c83686916,CENTRO SALUD FLIX,centro salud flix,hospital,España,TARRAGONA,FLIX,"CALLE MAJOR, Nº 76",43750,,,,,,"{""rdf_name"":""CENTRO DE ATENCIÓN CONTINUADA (CAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3557"",""street_raw"":""CENTRO SALUD FLIX - CALLE MAJOR, Nº 76"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""CATALUÑA""}"
b372d724-3c07-5505-9a2c-20ae0c57a680,CENTRO SALUD FOIOS,centro salud foios,hospital,España,VALENCIA/VALÈNCIA,FOIOS,"AVENIDA AUSIAS MARCH, S/N",46134,,,,,,"{""rdf_name"":""GUARDIAS DE SÁBADO (GS)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4705"",""street_raw"":""CENTRO SALUD FOIOS - AVENIDA AUSIAS MARCH, S/N"",""telephone_raw"":""961926260/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
bafbaea0-5f77-56f6-a2ae-f6f7c15c7322,CENTRO SALUD FOLGOSO DO COUREL,centro salud folgoso do courel,hospital,España,LUGO,FOLGOSO DO COUREL (SANTA MARÍA),"CALLE DEPUTACION, S/N",27325,,,,,,"{""rdf_name"":""ZONA ESPECIAL DE URGENCIAS (ZEU)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3921"",""street_raw"":""CENTRO SALUD FOLGOSO DO COUREL - CALLE DEPUTACION, S/N"",""telephone_raw"":""982433033"",""address_region_rdf"":""GALICIA""}"
36a82808-d41f-5b5f-b3d4-98e8cd62a2e5,CENTRO SALUD FONTENLA MARISTANY,centro salud fontenla maristany,hospital,España,"CORUÑA, A",FERROL,"PLAZA ESPAÑA, Nº 19",15403,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3894"",""street_raw"":""CENTRO SALUD FONTENLA MARISTANY - PLAZA ESPAÑA, Nº 19"",""telephone_raw"":""981336600"",""address_region_rdf"":""GALICIA""}"
3daedce6-ed5a-54b3-a559-c09d7ba218f4,CENTRO SALUD FONTIVEROS,centro salud fontiveros,hospital,España,ÁVILA,FONTIVEROS,"CALLE PASEO CHICO, Nº 1",05310,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2973"",""street_raw"":""CENTRO SALUD FONTIVEROS - CALLE PASEO CHICO, Nº 1"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""CASTILLA Y LEÓN""}"
4d3553ec-3ac4-5ebf-9340-7250af681564,CENTRO SALUD FORCALL,centro salud forcall,hospital,España,CASTELLÓN/CASTELLÓ,PEÑÍSCOLA,"CALLE EXTRAMUROS, S/N",12310,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3642"",""street_raw"":""CENTRO SALUD FORCALL - CALLE EXTRAMUROS, S/N"",""telephone_raw"":""964336200/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
f2a384f2-8638-55f2-8bb5-b7d1f39380e1,CENTRO SALUD FORTUNA,centro salud fortuna,hospital,España,MURCIA,FORTUNA,"CALLE FÉLIX SANTIUSTE, S/N",30620,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4072"",""street_raw"":""CENTRO SALUD FORTUNA - CALLE FÉLIX SANTIUSTE, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""MURCIA (REGIÓN DE)""}"
40ac8925-3c24-5a49-b66d-4a69e1130009,CENTRO SALUD FRAGA,centro salud fraga,hospital,España,HUESCA,FRAGA,"CALLE DE LA HERMANA ANDRESA, Nº 2",22520,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2641"",""street_raw"":""CENTRO SALUD FRAGA - CALLE DE LA HERMANA ANDRESA, Nº 2"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ARAGÓN""}"
ac553cd6-ab77-5673-bd72-21a5859302d9,CENTRO SALUD FREGENAL DE LA SIERRA,centro salud fregenal de la sierra,hospital,España,BADAJOZ,FREGENAL DE LA SIERRA,"URBANIZACIÓN LOS ÁLAMOS, S/N",6340,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3781"",""street_raw"":""CENTRO SALUD FREGENAL DE LA SIERRA - URBANIZACIÓN LOS ÁLAMOS, S/N"",""telephone_raw"":""924701250"",""address_region_rdf"":""EXTREMADURA""}"
